yyyy/mm/dd, hh:mm:ss, timeElapsed, TPM1, TPM2.5, TPM10, PM1, PM2.5, PM10, CO2, TempC, Humidity, NO, NO2, O3, CO2raw, workNO2, auxNO2, workO3, auxO3, labNO, labNO2, labO3, labCO2, labTPM25, labPM25
2016/7/5, 19:59:58, 14550, 0, 0, 0, 0, 0, 0, 457.48, 25.41, 60.88, -12.60, -1210.00, 530.95, 234.00, 172.96, 194.42, 228.57, 194.91, -12.60, -1210.00, 530.95, 457.48, 0.00, 0.00
2016/7/5, 20:0:59, 14610, 0, 0, 0, 0, 0, 0, 470.28, 25.40, 60.87, -53.54, -1446.30, 817.80, 240.55, 175.70, 207.72, 235.34, 191.87, -53.54, -1446.30, 817.80, 470.28, 0.00, 0.00
2016/7/5, 20:1:59, 14671, 0, 0, 0, 0, 0, 0, 465.85, 25.40, 60.87, -77.17, -1225.06, 454.15, 238.28, 178.98, 198.51, 227.62, 199.00, -77.17, -1225.06, 454.15, 465.85, 0.00, 0.00
2016/7/5, 20:3:0, 14731, 0, 0, 0, 0, 0, 0, 468.10, 25.40, 60.88, -132.38, -1255.83, 614.88, 239.43, 173.43, 196.96, 232.36, 194.08, -132.38, -1255.83, 614.88, 468.10, 0.00, 0.00
2016/7/5, 20:4:0, 14792, 0, 0, 0, 0, 0, 0, 469.06, 25.39, 60.89, 61.09, -1271.18, 318.51, 239.92, 172.23, 197.06, 228.72, 208.32, 61.09, -1271.18, 318.51, 469.06, 0.00, 0.00
2016/7/5, 20:5:1, 14852, 0, 0, 0, 0, 0, 0, 472.16, 25.39, 60.89, 17.85, -1355.06, 534.32, 241.51, 172.34, 201.30, 236.00, 203.72, 17.85, -1355.06, 534.32, 472.16, 0.00, 0.00
2016/7/5, 20:6:1, 14913, 0, 0, 0, 0, 0, 0, 467.77, 25.38, 60.90, 15.22, -1345.05, 603.09, 239.26, 165.53, 197.02, 232.75, 198.13, 15.22, -1345.05, 603.09, 467.77, 0.00, 0.00
2016/7/5, 20:7:2, 14974, 0, 0, 0, 0, 0, 0, 467.95, 25.37, 60.91, -55.92, -1350.14, 637.45, 239.36, 182.19, 206.53, 241.98, 201.13, -55.92, -1350.14, 637.45, 467.95, 0.00, 0.00
2016/7/5, 20:8:3, 15035, 0, 0, 0, 0, 0, 0, 469.43, 25.37, 60.93, -73.31, -1423.15, 500.86, 240.12, 170.12, 203.46, 230.15, 205.02, -73.31, -1423.15, 500.86, 469.43, 0.00, 0.00
2016/7/5, 20:9:4, 15096, 0, 0, 0, 0, 0, 0, 453.42, 25.37, 60.92, -114.13, -1353.08, 478.32, 231.92, 171.91, 200.96, 222.13, 199.64, -114.13, -1353.08, 478.32, 453.42, 0.00, 0.00
2016/7/5, 20:10:5, 15156, 0, 0, 0, 0, 0, 0, 479.70, 25.35, 60.95, -67.89, -1365.73, 719.70, 245.37, 175.27, 203.46, 235.81, 194.31, -67.89, -1365.73, 719.70, 479.70, 0.00, 0.00
2016/7/5, 20:11:5, 15217, 0, 0, 0, 0, 0, 0, 469.43, 25.35, 60.94, -107.78, -1328.49, 575.54, 240.11, 175.64, 201.81, 235.30, 200.25, -107.78, -1328.49, 575.54, 469.43, 0.00, 0.00
2016/7/5, 20:12:6, 15277, 0, 0, 0, 0, 0, 0, 470.13, 25.34, 60.95, -12.74, -1309.65, 383.99, 240.47, 173.53, 199.70, 235.23, 209.55, -12.74, -1309.65, 383.99, 470.13, 0.00, 0.00
