Box01_37_03_04...New Logging Session...2016/6/21, 16:16:57, 
yyyy/mm/dd, hh:mm:ss, timeElapsed, TPM1, TPM2.5, TPM10, PM1, PM2.5, PM10, CO2, TempC, Humidity, NO, NO2, O3, CO2raw, workNO2, auxNO2, workO3, auxO3, labNO, labNO2, labO3, labCO2, labTPM25, labPM25
2016/6/21, 18:7:50, 6654, 9, 13, 14, 9, 13, 14, 703.67, 21.23, 62.64, 0.00, -7.81, 64.01, 359.93, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 703.67, 13.00, 13.00
2016/6/21, 18:8:50, 6715, 11, 13, 14, 11, 13, 14, 701.31, 21.23, 62.57, 0.00, -7.81, 64.01, 358.72, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 701.31, 13.00, 13.00
2016/6/21, 18:9:51, 6775, 12, 14, 14, 12, 14, 14, 703.52, 21.22, 62.51, 0.00, -7.81, 64.01, 359.85, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 703.52, 14.00, 14.00
2016/6/21, 18:10:51, 6836, 9, 12, 13, 9, 12, 13, 693.10, 21.21, 62.54, 0.00, -7.81, 64.01, 354.52, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 693.10, 12.00, 12.00
2016/6/21, 18:11:52, 6896, 11, 14, 15, 11, 14, 15, 701.39, 21.23, 62.46, 0.00, -7.81, 64.01, 358.76, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 701.39, 14.00, 14.00
2016/6/21, 18:12:52, 6957, 11, 15, 16, 11, 15, 16, 703.16, 21.23, 62.40, 0.00, -7.81, 64.01, 359.67, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 703.16, 15.00, 15.00
2016/6/21, 18:13:53, 7017, 10, 15, 15, 10, 15, 15, 703.02, 21.29, 62.33, 0.00, -7.81, 64.01, 359.59, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 703.02, 15.00, 15.00
2016/6/21, 18:14:53, 7078, 9, 13, 14, 9, 13, 14, 697.15, 21.48, 61.83, 0.00, -7.81, 64.01, 356.59, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 697.15, 13.00, 13.00
2016/6/21, 18:15:53, 7138, 9, 13, 16, 9, 13, 16, 705.66, 21.61, 61.36, 0.00, -7.81, 64.01, 360.94, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 705.66, 13.00, 13.00
2016/6/21, 18:16:53, 7198, 10, 14, 15, 10, 14, 15, 703.63, 21.72, 60.93, 0.00, -7.81, 64.01, 359.91, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 703.63, 14.00, 14.00
2016/6/21, 18:17:54, 7258, 10, 13, 14, 10, 13, 14, 692.84, 21.79, 60.67, 0.00, -7.81, 64.01, 354.39, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 692.84, 13.00, 13.00
2016/6/21, 18:18:54, 7319, 11, 14, 16, 11, 14, 16, 695.12, 21.83, 60.59, 0.00, -7.81, 64.01, 355.56, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 695.12, 14.00, 14.00
2016/6/21, 18:19:55, 7379, 10, 12, 13, 10, 12, 13, 692.91, 21.87, 60.49, 0.00, -7.81, 64.01, 354.43, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 692.91, 12.00, 12.00
2016/6/21, 18:20:55, 7440, 10, 14, 15, 10, 14, 15, 694.62, 21.92, 60.36, 0.00, -7.81, 64.01, 355.30, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 694.62, 14.00, 14.00
2016/6/21, 18:21:56, 7501, 10, 12, 12, 10, 12, 12, 712.50, 21.97, 60.18, 0.00, -7.81, 64.01, 364.44, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 712.50, 12.00, 12.00
2016/6/21, 18:22:57, 7561, 11, 14, 15, 11, 14, 15, 689.04, 21.98, 60.10, 0.00, -7.81, 64.01, 352.44, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 689.04, 14.00, 14.00
2016/6/21, 18:23:57, 7622, 11, 14, 15, 11, 14, 15, 690.92, 22.00, 59.96, 0.00, -7.81, 64.01, 353.41, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 690.92, 14.00, 14.00
2016/6/21, 18:24:58, 7682, 10, 13, 13, 10, 13, 13, 694.22, 22.02, 59.86, 0.00, -7.81, 64.01, 355.09, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 694.22, 13.00, 13.00
2016/6/21, 18:25:58, 7743, 11, 14, 15, 11, 14, 15, 690.71, 22.01, 59.81, 0.00, -7.81, 64.01, 353.30, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 690.71, 14.00, 14.00
2016/6/21, 18:26:59, 7803, 12, 14, 16, 12, 14, 16, 694.04, 22.00, 59.91, 0.00, -7.81, 64.01, 355.00, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 694.04, 14.00, 14.00
2016/6/21, 18:27:59, 7864, 10, 14, 16, 10, 14, 16, 686.04, 22.01, 59.91, 0.00, -7.81, 64.01, 350.91, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 686.04, 14.00, 14.00
2016/6/21, 18:29:0, 7924, 10, 14, 14, 10, 14, 14, 687.95, 22.01, 59.83, 0.00, -7.81, 64.01, 351.89, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 687.95, 14.00, 14.00
2016/6/21, 18:30:0, 7985, 11, 14, 14, 11, 14, 14, 688.21, 22.03, 59.75, 0.00, -7.81, 64.01, 352.02, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 688.21, 14.00, 14.00
2016/6/21, 18:31:1, 8045, 9, 12, 12, 9, 12, 12, 693.49, 22.04, 59.63, 0.00, -7.81, 64.01, 354.72, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 693.49, 12.00, 12.00
2016/6/21, 18:32:1, 8106, 11, 13, 15, 11, 13, 15, 686.51, 22.01, 59.61, 0.00, -7.81, 64.01, 351.15, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 686.51, 13.00, 13.00
2016/6/21, 18:33:1, 8166, 10, 13, 14, 10, 13, 14, 688.36, 21.97, 59.71, 0.00, -7.81, 64.01, 352.09, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 688.36, 13.00, 13.00
2016/6/21, 18:34:2, 8226, 11, 14, 15, 11, 14, 15, 684.08, 21.97, 59.75, 0.00, -7.81, 64.01, 349.91, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 684.08, 14.00, 14.00
2016/6/21, 18:35:2, 8287, 11, 14, 15, 11, 14, 15, 690.67, 21.98, 59.67, 0.00, -7.81, 64.01, 353.28, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 690.67, 14.00, 14.00
2016/6/21, 18:36:3, 8348, 10, 13, 14, 10, 13, 14, 694.98, 21.96, 59.74, 0.00, -7.81, 64.01, 355.48, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 694.98, 13.00, 13.00
2016/6/21, 18:37:4, 8408, 10, 13, 14, 10, 13, 14, 690.13, 21.96, 59.75, 0.00, -7.81, 64.01, 353.00, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 690.13, 13.00, 13.00
2016/6/21, 18:38:4, 8469, 11, 13, 15, 11, 13, 15, 693.89, 21.94, 59.94, 0.00, -7.81, 64.01, 354.93, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 693.89, 13.00, 13.00
2016/6/21, 18:39:4, 8529, 11, 14, 15, 11, 14, 15, 692.52, 21.94, 60.04, 0.00, -7.81, 64.01, 354.23, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 692.52, 14.00, 14.00
2016/6/21, 18:40:4, 8589, 11, 14, 16, 11, 14, 16, 685.81, 21.94, 60.01, 0.00, -7.81, 64.01, 350.79, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 685.81, 14.00, 14.00
2016/6/21, 18:41:5, 8649, 10, 13, 13, 10, 13, 13, 686.76, 21.92, 59.95, 0.00, -7.81, 64.01, 351.28, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 686.76, 13.00, 13.00
2016/6/21, 18:42:5, 8710, 11, 13, 14, 11, 13, 14, 690.67, 21.89, 60.02, 0.00, -7.81, 64.01, 353.28, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 690.67, 13.00, 13.00
2016/6/21, 18:43:6, 8770, 10, 14, 14, 10, 14, 14, 695.52, 21.86, 60.09, 0.00, -7.81, 64.01, 355.76, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 695.52, 14.00, 14.00
2016/6/21, 18:44:6, 8831, 10, 14, 14, 10, 14, 14, 688.64, 21.80, 60.14, 0.00, -7.81, 64.01, 352.24, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 688.64, 14.00, 14.00
2016/6/21, 18:45:7, 8891, 10, 13, 14, 10, 13, 14, 692.05, 21.67, 60.26, 0.00, -7.81, 64.01, 353.98, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 692.05, 13.00, 13.00
2016/6/21, 18:46:7, 8952, 12, 14, 16, 12, 14, 16, 688.57, 21.58, 60.29, 0.00, -7.81, 64.01, 352.20, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 688.57, 14.00, 14.00
2016/6/21, 18:47:8, 9012, 12, 14, 16, 12, 14, 16, 691.39, 21.59, 60.39, 0.00, -7.81, 64.01, 353.65, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 691.39, 14.00, 14.00
2016/6/21, 18:48:8, 9073, 10, 13, 14, 10, 13, 14, 683.94, 21.60, 60.48, 0.00, -7.81, 64.01, 349.83, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 683.94, 13.00, 13.00
2016/6/21, 18:49:9, 9133, 11, 14, 16, 11, 14, 16, 680.53, 21.55, 60.69, 0.00, -7.81, 64.01, 348.09, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 680.53, 14.00, 14.00
2016/6/21, 18:50:10, 9194, 12, 16, 18, 12, 16, 18, 683.43, 21.52, 60.88, 0.00, -7.81, 64.01, 349.57, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 683.43, 16.00, 16.00
2016/6/21, 18:51:10, 9254, 10, 14, 14, 10, 14, 14, 690.90, 21.49, 61.07, 0.00, -7.81, 64.01, 353.40, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 690.90, 14.00, 14.00
2016/6/21, 18:52:10, 9314, 10, 13, 14, 10, 13, 14, 685.22, 21.44, 61.19, 0.00, -7.81, 64.01, 350.49, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 685.22, 13.00, 13.00
2016/6/21, 18:53:10, 9375, 13, 15, 16, 13, 15, 16, 677.82, 21.39, 61.34, 0.00, -7.81, 64.01, 346.70, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 677.82, 15.00, 15.00
2016/6/21, 18:54:11, 9435, 10, 14, 16, 10, 14, 16, 687.41, 21.35, 61.43, 0.00, -7.81, 64.01, 351.61, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 687.41, 14.00, 14.00
2016/6/21, 18:55:11, 9496, 11, 14, 15, 11, 14, 15, 696.64, 21.33, 61.56, 0.00, -7.81, 64.01, 356.33, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 696.64, 14.00, 14.00
2016/6/21, 18:56:12, 9556, 10, 13, 14, 10, 13, 14, 690.05, 21.33, 61.62, 0.00, -7.81, 64.01, 352.96, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 690.05, 13.00, 13.00
2016/6/21, 18:57:12, 9617, 11, 14, 15, 11, 14, 15, 689.00, 21.33, 61.62, 0.00, -7.81, 64.01, 352.43, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 689.00, 14.00, 14.00
2016/6/21, 18:58:13, 9677, 10, 13, 14, 10, 13, 14, 695.77, 21.30, 61.79, 0.00, -7.81, 64.01, 355.89, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 695.77, 13.00, 13.00
2016/6/21, 18:59:13, 9737, 11, 14, 15, 11, 14, 15, 685.96, 21.29, 61.91, 0.00, -7.81, 64.01, 350.87, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 685.96, 14.00, 14.00
2016/6/21, 19:0:13, 9797, 10, 14, 16, 10, 14, 16, 690.64, 21.31, 61.88, 0.00, -7.81, 64.01, 353.26, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 690.64, 14.00, 14.00
2016/6/21, 19:1:13, 9857, 11, 15, 17, 11, 15, 17, 698.35, 21.31, 61.91, 0.00, -7.81, 64.01, 357.21, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 698.35, 15.00, 15.00
2016/6/21, 19:2:13, 9918, 10, 13, 15, 10, 13, 15, 693.10, 21.30, 61.97, 0.00, -7.81, 64.01, 354.52, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 693.10, 13.00, 13.00
2016/6/21, 19:3:14, 9978, 10, 14, 15, 10, 14, 15, 694.94, 21.26, 62.05, 0.00, -7.81, 64.01, 355.46, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 694.94, 14.00, 14.00
2016/6/21, 19:4:14, 10039, 11, 14, 15, 11, 14, 15, 693.10, 21.25, 62.07, 0.00, -7.81, 64.01, 354.52, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 693.10, 14.00, 14.00
2016/6/21, 19:5:15, 10099, 11, 15, 15, 11, 15, 15, 694.98, 21.26, 62.05, 0.00, -7.81, 64.01, 355.48, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 694.98, 15.00, 15.00
2016/6/21, 19:6:16, 10160, 10, 13, 13, 10, 13, 13, 686.58, 21.22, 62.19, 0.00, -7.81, 64.01, 351.19, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 686.58, 13.00, 13.00
2016/6/21, 19:7:16, 10220, 11, 14, 14, 11, 14, 14, 688.02, 21.21, 62.24, 0.00, -7.81, 64.01, 351.92, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 688.02, 14.00, 14.00
2016/6/21, 19:8:16, 10280, 12, 15, 15, 12, 15, 15, 695.70, 21.23, 62.25, 0.00, -7.81, 64.01, 355.85, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 695.70, 15.00, 15.00
2016/6/21, 19:9:16, 10340, 12, 15, 16, 12, 15, 16, 696.07, 21.23, 62.24, 0.00, -7.81, 64.01, 356.04, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 696.07, 15.00, 15.00
2016/6/21, 19:10:16, 10400, 11, 14, 14, 11, 14, 14, 700.12, 21.22, 62.32, 0.00, -7.81, 64.01, 358.11, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 700.12, 14.00, 14.00
2016/6/21, 19:11:16, 10460, 11, 14, 15, 11, 14, 15, 689.20, 21.24, 62.26, 0.00, -7.81, 64.01, 352.53, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 689.20, 14.00, 14.00
2016/6/21, 19:12:16, 10521, 11, 13, 13, 11, 13, 13, 699.11, 21.24, 62.35, 0.00, -7.81, 64.01, 357.59, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 699.11, 13.00, 13.00
2016/6/21, 19:13:17, 10581, 12, 15, 17, 12, 15, 17, 693.71, 21.23, 62.43, 0.00, -7.81, 64.01, 354.83, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 693.71, 15.00, 15.00
2016/6/21, 19:14:17, 10642, 10, 13, 14, 10, 13, 14, 695.49, 21.21, 62.52, 0.00, -7.81, 64.01, 355.74, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 695.49, 13.00, 13.00
2016/6/21, 19:15:18, 10702, 12, 15, 16, 12, 15, 16, 702.76, 21.21, 62.47, 0.00, -7.81, 64.01, 359.46, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 702.76, 15.00, 15.00
2016/6/21, 19:16:18, 10763, 12, 16, 17, 12, 16, 17, 693.24, 21.21, 62.50, 0.00, -7.81, 64.01, 354.59, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 693.24, 16.00, 16.00
2016/6/21, 19:17:18, 10823, 12, 15, 17, 12, 15, 17, 688.65, 21.18, 62.62, 0.00, -7.81, 64.01, 352.25, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 688.65, 15.00, 15.00
2016/6/21, 19:18:18, 10883, 13, 16, 19, 13, 16, 19, 691.31, 21.17, 62.64, 0.00, -7.81, 64.01, 353.60, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 691.31, 16.00, 16.00
2016/6/21, 19:19:19, 10943, 11, 15, 15, 11, 15, 15, 693.10, 21.19, 62.57, 0.00, -7.81, 64.01, 354.52, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 693.10, 15.00, 15.00
2016/6/21, 19:20:19, 11004, 12, 15, 17, 12, 15, 17, 692.59, 21.18, 62.59, 0.00, -7.81, 64.01, 354.26, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 692.59, 15.00, 15.00
2016/6/21, 19:21:20, 11064, 11, 15, 17, 11, 15, 17, 700.95, 21.18, 62.61, 0.00, -7.81, 64.01, 358.54, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 700.95, 15.00, 15.00
2016/6/21, 19:22:21, 11125, 12, 15, 16, 12, 15, 16, 696.86, 21.20, 62.55, 0.00, -7.81, 64.01, 356.44, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 696.86, 15.00, 15.00
2016/6/21, 19:23:21, 11186, 11, 15, 15, 11, 15, 15, 694.00, 21.17, 62.71, 0.00, -7.81, 64.01, 354.98, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 694.00, 15.00, 15.00
2016/6/21, 19:24:22, 11246, 10, 13, 14, 10, 13, 14, 686.33, 21.17, 62.72, 0.00, -7.81, 64.01, 351.06, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 686.33, 13.00, 13.00
2016/6/21, 19:25:22, 11306, 12, 14, 14, 12, 14, 14, 687.21, 21.19, 62.66, 0.00, -7.81, 64.01, 351.51, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 687.21, 14.00, 14.00
2016/6/21, 19:26:22, 11367, 11, 14, 16, 11, 14, 16, 686.90, 21.19, 62.72, 0.00, -7.81, 64.01, 351.35, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 686.90, 14.00, 14.00
2016/6/21, 19:27:23, 11427, 12, 15, 15, 12, 15, 15, 691.21, 21.14, 62.91, 0.00, -7.81, 64.01, 353.56, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 691.21, 15.00, 15.00
2016/6/21, 19:28:23, 11488, 12, 15, 15, 12, 15, 15, 687.63, 21.16, 62.84, 0.00, -7.81, 64.01, 351.72, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 687.63, 15.00, 15.00
2016/6/21, 19:29:24, 11548, 11, 13, 14, 11, 13, 14, 697.84, 21.17, 62.83, 0.00, -7.81, 64.01, 356.94, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 697.84, 13.00, 13.00
2016/6/21, 19:30:24, 11609, 12, 15, 17, 12, 15, 17, 691.43, 21.16, 62.87, 0.00, -7.81, 64.01, 353.67, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 691.43, 15.00, 15.00
2016/6/21, 19:31:25, 11669, 12, 15, 16, 12, 15, 16, 685.71, 21.15, 62.93, 0.00, -7.81, 64.01, 350.74, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 685.71, 15.00, 15.00
2016/6/21, 19:32:25, 11730, 12, 15, 17, 12, 15, 17, 684.12, 21.15, 62.86, 0.00, -7.81, 64.01, 349.93, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 684.12, 15.00, 15.00
2016/6/21, 19:33:26, 11790, 12, 15, 17, 12, 15, 17, 688.17, 21.14, 62.78, 0.00, -7.81, 64.01, 352.00, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 688.17, 15.00, 15.00
2016/6/21, 19:34:27, 11851, 11, 15, 16, 11, 15, 16, 697.08, 21.13, 62.76, 0.00, -7.81, 64.01, 356.56, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 697.08, 15.00, 15.00
2016/6/21, 19:35:27, 11911, 12, 14, 16, 12, 14, 16, 696.46, 21.12, 62.74, 0.00, -7.81, 64.01, 356.24, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 696.46, 14.00, 14.00
2016/6/21, 19:36:28, 11972, 12, 14, 14, 12, 14, 14, 685.96, 21.13, 62.73, 0.00, -7.81, 64.01, 350.87, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 685.96, 14.00, 14.00
2016/6/21, 19:37:28, 12033, 11, 14, 15, 11, 14, 15, 689.66, 21.09, 62.84, 0.00, -7.81, 64.01, 352.76, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 689.66, 14.00, 14.00
2016/6/21, 19:38:29, 12093, 10, 13, 15, 10, 13, 15, 687.99, 21.10, 62.79, 0.00, -7.81, 64.01, 351.91, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 687.99, 13.00, 13.00
2016/6/21, 19:39:29, 12154, 11, 14, 16, 11, 14, 16, 681.87, 21.08, 62.83, 0.00, -7.81, 64.01, 348.78, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 681.87, 14.00, 14.00
2016/6/21, 19:40:30, 12214, 11, 13, 15, 11, 13, 15, 692.37, 21.06, 62.94, 0.00, -7.81, 64.01, 354.15, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 692.37, 13.00, 13.00
2016/6/21, 19:41:30, 12275, 11, 15, 16, 11, 15, 16, 688.79, 21.09, 62.83, 0.00, -7.81, 64.01, 352.31, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 688.79, 15.00, 15.00
2016/6/21, 19:42:31, 12335, 11, 14, 16, 11, 14, 16, 696.75, 21.09, 62.86, 0.00, -7.81, 64.01, 356.39, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 696.75, 14.00, 14.00
2016/6/21, 19:43:31, 12396, 12, 14, 15, 12, 14, 15, 686.51, 21.20, 62.74, 0.00, -7.81, 64.01, 351.15, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 686.51, 14.00, 14.00
2016/6/21, 19:44:32, 12456, 12, 15, 17, 12, 15, 17, 702.11, 21.43, 62.11, 0.00, -7.81, 64.01, 359.13, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 702.11, 15.00, 15.00
2016/6/21, 19:45:32, 12517, 12, 15, 16, 12, 15, 16, 697.04, 21.60, 61.52, 0.00, -7.81, 64.01, 356.54, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 697.04, 15.00, 15.00
2016/6/21, 19:46:33, 12577, 11, 14, 15, 11, 14, 15, 697.26, 21.67, 61.28, 0.00, -7.81, 64.01, 356.65, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 697.26, 14.00, 14.00
2016/6/21, 19:47:33, 12638, 12, 15, 15, 12, 15, 15, 686.04, 21.75, 61.11, 0.00, -7.81, 64.01, 350.91, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 686.04, 15.00, 15.00
2016/6/21, 19:48:34, 12698, 11, 14, 15, 11, 14, 15, 697.95, 21.82, 60.88, 0.00, -7.81, 64.01, 357.00, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 697.95, 14.00, 14.00
2016/6/21, 19:49:34, 12758, 11, 14, 14, 11, 14, 14, 700.71, 21.87, 60.69, 0.00, -7.81, 64.01, 358.42, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 700.71, 14.00, 14.00
2016/6/21, 19:50:34, 12818, 11, 14, 15, 11, 14, 15, 701.24, 21.91, 60.59, 0.00, -7.81, 64.01, 358.69, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 701.24, 14.00, 14.00
2016/6/21, 19:51:35, 12879, 9, 13, 14, 9, 13, 14, 689.26, 21.92, 60.47, 0.00, -7.81, 64.01, 352.56, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 689.26, 13.00, 13.00
2016/6/21, 19:52:35, 12940, 12, 16, 17, 12, 16, 17, 690.67, 21.94, 60.38, 0.00, -7.81, 64.01, 353.28, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 690.67, 16.00, 16.00
2016/6/21, 19:53:36, 13000, 12, 15, 16, 12, 15, 16, 692.15, 21.95, 60.34, 0.00, -7.81, 64.01, 354.04, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 692.15, 15.00, 15.00
2016/6/21, 19:54:36, 13061, 12, 16, 17, 12, 16, 17, 703.45, 21.96, 60.28, 0.00, -7.81, 64.01, 359.81, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 703.45, 16.00, 16.00
2016/6/21, 19:55:36, 13121, 11, 14, 16, 11, 14, 16, 685.18, 22.00, 60.17, 0.00, -7.81, 64.01, 350.47, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 685.18, 14.00, 14.00
2016/6/21, 19:56:36, 13181, 11, 14, 14, 11, 14, 14, 703.37, 22.00, 60.07, 0.00, -7.81, 64.01, 359.77, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 703.37, 14.00, 14.00
2016/6/21, 19:57:36, 13241, 11, 14, 14, 11, 14, 14, 690.57, 21.99, 60.03, 0.00, -7.81, 64.01, 353.23, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 690.57, 14.00, 14.00
