Box01_48_03_04 ...New Logging Session...2016/6/21, 16:17:30, 
yyyy/mm/dd, hh:mm:ss, timeElapsed, TPM1, TPM2.5, TPM10, PM1, PM2.5, PM10, CO2, TempC, Humidity, NO, NO2, O3, CO2raw, workNO2, auxNO2, workO3, auxO3, labNO, labNO2, labO3, labCO2, labTPM25, labPM25
2016/6/22, 8:35:9, 58660, 8, 10, 12, 8, 10, 12, 437.49, 22.00, 56.01, 0.00, -78.76, 92.21, 223.78, 90.30, 93.11, 124.94, 93.11, 0.00, -78.76, 92.21, 437.49, 10.00, 10.00
2016/6/22, 8:36:9, 58720, 8, 9, 11, 8, 9, 11, 435.76, 22.00, 55.90, 0.00, -81.51, 94.79, 222.89, 90.09, 93.06, 124.93, 93.06, 0.00, -81.51, 94.79, 435.76, 9.00, 9.00
2016/6/22, 8:37:10, 58781, 8, 11, 11, 8, 11, 11, 437.60, 22.00, 56.02, 0.00, -82.54, 94.00, 223.83, 90.07, 93.09, 125.00, 93.09, 0.00, -82.54, 94.00, 437.60, 11.00, 11.00
2016/6/22, 8:38:10, 58841, 8, 11, 12, 8, 11, 12, 442.24, 22.00, 56.06, 0.00, -82.20, 95.04, 226.20, 90.06, 93.06, 124.96, 93.06, 0.00, -82.20, 95.04, 442.24, 11.00, 11.00
2016/6/22, 8:39:10, 58901, 8, 9, 11, 8, 9, 11, 438.40, 21.97, 56.13, 0.00, -81.17, 93.49, 224.24, 90.09, 93.04, 124.93, 93.04, 0.00, -81.17, 93.49, 438.40, 9.00, 9.00
2016/6/22, 8:40:10, 58961, 8, 12, 13, 8, 12, 13, 442.89, 21.95, 56.15, 0.00, -82.88, 95.56, 226.54, 90.02, 93.06, 124.94, 93.06, 0.00, -82.88, 95.56, 442.89, 12.00, 12.00
2016/6/22, 8:41:10, 59021, 9, 12, 12, 9, 12, 12, 438.62, 21.96, 56.12, 0.00, -84.26, 97.11, 224.35, 90.07, 93.19, 124.94, 93.19, 0.00, -84.26, 97.11, 438.62, 12.00, 12.00
2016/6/22, 8:42:11, 59082, 9, 11, 13, 9, 11, 13, 426.74, 21.98, 56.08, 0.00, -80.13, 93.50, 218.28, 90.19, 93.07, 124.96, 93.07, 0.00, -80.13, 93.50, 426.74, 11.00, 11.00
2016/6/22, 8:43:11, 59142, 9, 12, 12, 9, 12, 12, 437.75, 21.99, 55.99, 0.00, -80.48, 93.50, 223.91, 90.15, 93.06, 124.98, 93.06, 0.00, -80.48, 93.50, 437.75, 12.00, 12.00
2016/6/22, 8:44:11, 59202, 9, 11, 12, 9, 11, 12, 437.82, 22.02, 55.87, 0.00, -81.85, 95.31, 223.94, 90.13, 93.11, 124.94, 93.11, 0.00, -81.85, 95.31, 437.82, 11.00, 11.00
2016/6/22, 8:45:11, 59262, 8, 9, 11, 8, 9, 11, 426.70, 22.01, 55.82, 0.00, -82.20, 96.86, 218.26, 90.04, 93.04, 125.02, 93.04, 0.00, -82.20, 96.86, 426.70, 9.00, 9.00
2016/6/22, 8:46:11, 59322, 8, 11, 12, 8, 11, 12, 435.00, 21.99, 55.89, 0.00, -82.20, 96.08, 222.50, 90.02, 93.02, 125.07, 93.02, 0.00, -82.20, 96.08, 435.00, 11.00, 11.00
2016/6/22, 8:47:12, 59383, 8, 10, 10, 8, 10, 10, 424.50, 22.02, 55.73, 0.00, -79.79, 94.28, 217.13, 90.11, 92.98, 124.93, 92.98, 0.00, -79.79, 94.28, 424.50, 10.00, 10.00
2016/6/22, 8:48:12, 59443, 9, 13, 14, 9, 13, 14, 446.00, 21.99, 55.72, 0.00, -81.17, 99.73, 228.13, 90.00, 92.94, 124.98, 92.94, 0.00, -81.17, 99.73, 446.00, 13.00, 13.00
2016/6/22, 8:49:12, 59503, 9, 11, 11, 9, 11, 11, 433.08, 21.84, 56.14, 0.00, -83.23, 98.67, 221.52, 89.94, 93.00, 124.89, 93.00, 0.00, -83.23, 98.67, 433.08, 11.00, 11.00
2016/6/22, 8:50:12, 59563, 8, 10, 11, 8, 10, 11, 439.09, 21.71, 56.50, 0.00, -80.82, 95.06, 224.59, 89.94, 92.87, 124.74, 92.87, 0.00, -80.82, 95.06, 439.09, 10.00, 10.00
2016/6/22, 8:51:13, 59623, 9, 10, 12, 9, 10, 12, 433.51, 21.62, 56.63, 0.00, -81.17, 96.61, 221.74, 90.00, 92.94, 124.81, 92.94, 0.00, -81.17, 96.61, 433.51, 10.00, 10.00
2016/6/22, 8:52:13, 59684, 9, 12, 13, 9, 12, 13, 441.51, 21.54, 56.92, 0.00, -85.63, 96.31, 225.83, 89.78, 92.96, 124.81, 92.96, 0.00, -85.63, 96.31, 441.51, 12.00, 12.00
2016/6/22, 8:53:13, 59744, 10, 12, 12, 10, 12, 12, 437.60, 21.48, 57.14, 0.00, -84.26, 95.81, 223.83, 89.80, 92.91, 124.76, 92.91, 0.00, -84.26, 95.81, 437.60, 12.00, 12.00
2016/6/22, 8:54:13, 59804, 8, 10, 12, 8, 10, 12, 438.83, 21.38, 57.46, 0.00, -83.92, 92.95, 224.46, 89.91, 93.00, 124.69, 93.00, 0.00, -83.92, 92.95, 438.83, 10.00, 10.00
2016/6/22, 8:55:13, 59864, 8, 10, 12, 8, 10, 12, 447.16, 21.39, 57.46, 0.00, -83.23, 92.17, 228.72, 89.91, 92.96, 124.72, 92.96, 0.00, -83.23, 92.17, 447.16, 10.00, 10.00
2016/6/22, 8:56:14, 59924, 8, 11, 13, 8, 11, 13, 444.40, 21.40, 57.52, 0.00, -86.25, 96.24, 227.31, 89.73, 92.95, 124.80, 92.95, 0.00, -86.25, 96.24, 444.40, 11.00, 11.00
2016/6/22, 8:57:14, 59984, 9, 12, 14, 9, 12, 14, 434.27, 21.40, 57.47, 0.00, -81.51, 88.55, 222.13, 90.07, 93.04, 124.72, 93.04, 0.00, -81.51, 88.55, 434.27, 12.00, 12.00
2016/6/22, 8:58:14, 60045, 8, 11, 13, 8, 11, 13, 448.93, 21.36, 57.44, 0.00, -81.17, 92.45, 229.63, 90.07, 93.02, 124.81, 93.02, 0.00, -81.17, 92.45, 448.93, 11.00, 11.00
2016/6/22, 8:59:14, 60105, 9, 12, 13, 9, 12, 13, 443.79, 21.44, 57.25, 0.00, -85.98, 94.23, 227.00, 89.89, 93.09, 124.83, 93.09, 0.00, -85.98, 94.23, 443.79, 12.00, 12.00
2016/6/22, 9:0:14, 60165, 9, 12, 13, 9, 12, 13, 434.23, 21.45, 57.19, 0.00, -81.85, 91.93, 222.11, 90.11, 93.09, 124.94, 93.09, 0.00, -81.85, 91.93, 434.23, 12.00, 12.00
2016/6/22, 9:1:15, 60225, 7, 9, 10, 7, 9, 10, 443.97, 21.44, 57.16, 0.00, -83.55, 93.71, 227.09, 89.98, 93.05, 124.82, 93.05, 0.00, -83.55, 93.71, 443.97, 9.00, 9.00
2016/6/22, 9:2:15, 60285, 8, 11, 12, 8, 11, 12, 436.15, 21.48, 57.14, 0.00, -85.29, 93.98, 223.09, 89.94, 93.11, 124.87, 93.11, 0.00, -85.29, 93.98, 436.15, 11.00, 11.00
2016/6/22, 9:3:15, 60345, 10, 12, 13, 10, 12, 13, 441.55, 21.43, 57.26, 0.00, -82.88, 93.22, 225.85, 90.06, 93.09, 124.81, 93.09, 0.00, -82.88, 93.22, 441.55, 12.00, 12.00
2016/6/22, 9:4:15, 60406, 8, 10, 10, 8, 10, 10, 447.81, 21.40, 57.28, 0.00, -82.20, 92.70, 229.06, 90.06, 93.06, 124.83, 93.06, 0.00, -82.20, 92.70, 447.81, 10.00, 10.00
2016/6/22, 9:5:15, 60466, 8, 11, 11, 8, 11, 11, 436.08, 21.43, 57.27, 0.00, -85.29, 95.28, 223.06, 89.94, 93.11, 124.91, 93.11, 0.00, -85.29, 95.28, 436.08, 11.00, 11.00
2016/6/22, 9:6:16, 60526, 8, 11, 11, 8, 11, 11, 440.86, 21.46, 57.22, 0.00, -83.23, 94.25, 225.50, 90.11, 93.17, 125.04, 93.17, 0.00, -83.23, 94.25, 440.86, 11.00, 11.00
2016/6/22, 9:7:16, 60586, 9, 12, 12, 9, 12, 12, 439.85, 21.45, 57.31, 0.00, -86.67, 95.00, 224.98, 90.04, 93.28, 124.85, 93.28, 0.00, -86.67, 95.00, 439.85, 12.00, 12.00
2016/6/22, 9:8:16, 60646, 9, 12, 14, 9, 12, 14, 438.76, 21.43, 57.36, 0.00, -84.95, 95.28, 224.43, 89.93, 93.07, 124.85, 93.07, 0.00, -84.95, 95.28, 438.76, 12.00, 12.00
2016/6/22, 9:9:16, 60707, 8, 10, 12, 8, 10, 12, 441.77, 21.43, 57.41, 0.00, -82.53, 92.19, 225.96, 90.16, 93.18, 124.89, 93.18, 0.00, -82.53, 92.19, 441.77, 10.00, 10.00
2016/6/22, 9:10:16, 60767, 8, 11, 12, 8, 11, 12, 436.41, 21.41, 57.48, 0.00, -83.23, 93.73, 223.22, 90.11, 93.17, 124.93, 93.17, 0.00, -83.23, 93.73, 436.41, 11.00, 11.00
2016/6/22, 9:11:16, 60827, 10, 12, 13, 10, 12, 13, 436.44, 21.37, 57.65, 0.00, -82.88, 89.84, 223.24, 90.07, 93.11, 124.83, 93.11, 0.00, -82.88, 89.84, 436.44, 12.00, 12.00
2016/6/22, 9:12:17, 60887, 9, 12, 13, 9, 12, 13, 423.70, 21.37, 57.75, 0.00, -82.20, 90.10, 216.72, 90.20, 93.20, 124.85, 93.20, 0.00, -82.20, 90.10, 423.70, 12.00, 12.00
2016/6/22, 9:13:17, 60948, 9, 13, 14, 9, 13, 14, 434.71, 21.37, 57.84, 0.00, -82.88, 90.10, 222.35, 90.19, 93.22, 124.85, 93.22, 0.00, -82.88, 90.10, 434.71, 13.00, 13.00
2016/6/22, 9:14:17, 61008, 8, 11, 11, 8, 11, 11, 439.92, 21.35, 57.86, 0.00, -83.57, 91.39, 225.02, 90.11, 93.19, 124.80, 93.19, 0.00, -83.57, 91.39, 439.92, 11.00, 11.00
2016/6/22, 9:15:17, 61068, 10, 12, 13, 10, 12, 13, 436.77, 21.37, 57.86, 0.00, -83.92, 91.39, 223.41, 89.96, 93.06, 124.83, 93.06, 0.00, -83.92, 91.39, 436.77, 12.00, 12.00
2016/6/22, 9:16:17, 61128, 9, 12, 13, 9, 12, 13, 434.45, 21.44, 57.68, 0.00, -85.98, 93.19, 222.22, 90.00, 93.20, 124.89, 93.20, 0.00, -85.98, 93.19, 434.45, 12.00, 12.00
2016/6/22, 9:17:17, 61188, 8, 11, 12, 8, 11, 12, 438.51, 21.42, 57.76, 0.00, -82.88, 91.40, 224.30, 90.06, 93.09, 124.87, 93.09, 0.00, -82.88, 91.40, 438.51, 11.00, 11.00
2016/6/22, 9:18:18, 61249, 9, 13, 15, 9, 13, 15, 445.24, 21.47, 57.67, 0.00, -85.29, 95.28, 227.74, 90.07, 93.24, 124.96, 93.24, 0.00, -85.29, 95.28, 445.24, 13.00, 13.00
2016/6/22, 9:19:18, 61309, 9, 11, 11, 9, 11, 11, 434.45, 21.50, 57.63, 0.00, -84.26, 92.95, 222.22, 90.15, 93.26, 124.96, 93.26, 0.00, -84.26, 92.95, 434.45, 11.00, 11.00
2016/6/22, 9:20:18, 61369, 9, 12, 12, 9, 12, 12, 435.90, 21.51, 57.66, 0.00, -85.98, 96.57, 222.96, 90.13, 93.33, 125.07, 93.33, 0.00, -85.98, 96.57, 435.90, 12.00, 12.00
2016/6/22, 9:21:19, 61429, 8, 11, 11, 8, 11, 11, 434.69, 21.50, 57.72, 0.00, -82.87, 91.68, 222.35, 90.11, 93.15, 124.91, 93.15, 0.00, -82.87, 91.68, 434.69, 11.00, 11.00
2016/6/22, 9:22:19, 61490, 9, 12, 12, 9, 12, 12, 426.20, 21.45, 57.91, 0.00, -84.95, 93.20, 218.00, 90.09, 93.24, 124.87, 93.24, 0.00, -84.95, 93.20, 426.20, 12.00, 12.00
2016/6/22, 9:23:20, 61550, 9, 12, 15, 9, 12, 15, 427.46, 21.44, 58.01, 0.00, -84.26, 93.99, 218.65, 89.96, 93.07, 124.96, 93.07, 0.00, -84.26, 93.99, 427.46, 12.00, 12.00
2016/6/22, 9:24:20, 61610, 8, 11, 13, 8, 11, 13, 425.22, 21.44, 58.16, 0.00, -86.32, 94.49, 217.50, 90.00, 93.22, 124.89, 93.22, 0.00, -86.32, 94.49, 425.22, 11.00, 11.00
2016/6/22, 9:25:20, 61670, 9, 11, 12, 9, 11, 12, 437.24, 21.45, 58.22, 0.00, -84.60, 93.72, 223.65, 90.02, 93.15, 124.94, 93.15, 0.00, -84.60, 93.72, 437.24, 11.00, 11.00
2016/6/22, 9:26:20, 61730, 9, 13, 16, 9, 13, 16, 430.54, 21.45, 58.30, 0.00, -85.29, 93.20, 220.22, 90.07, 93.24, 124.93, 93.24, 0.00, -85.29, 93.20, 430.54, 13.00, 13.00
2016/6/22, 9:27:20, 61791, 10, 13, 14, 10, 13, 14, 428.40, 21.44, 58.39, 0.00, -85.57, 92.67, 219.13, 89.95, 93.13, 124.96, 93.13, 0.00, -85.57, 92.67, 428.40, 13.00, 13.00
2016/6/22, 9:28:20, 61851, 9, 11, 11, 9, 11, 11, 430.58, 21.41, 58.57, 0.00, -84.26, 91.65, 220.24, 90.07, 93.19, 124.89, 93.19, 0.00, -84.26, 91.65, 430.58, 11.00, 11.00
2016/6/22, 9:29:21, 61911, 9, 12, 12, 9, 12, 12, 423.05, 21.41, 58.63, 0.00, -84.95, 89.30, 216.39, 90.00, 93.15, 124.85, 93.15, 0.00, -84.95, 89.30, 423.05, 12.00, 12.00
2016/6/22, 9:30:21, 61971, 10, 12, 14, 10, 12, 14, 430.61, 21.47, 58.53, 0.00, -81.17, 91.15, 220.26, 90.31, 93.26, 125.06, 93.26, 0.00, -81.17, 91.15, 430.61, 12.00, 12.00
2016/6/22, 9:31:21, 62031, 9, 13, 14, 9, 13, 14, 427.03, 21.54, 58.38, 0.00, -84.26, 89.57, 218.43, 90.22, 93.33, 124.96, 93.33, 0.00, -84.26, 89.57, 427.03, 13.00, 13.00
2016/6/22, 9:32:21, 62091, 10, 13, 13, 10, 13, 13, 434.63, 21.53, 58.46, 0.00, -84.26, 91.13, 222.31, 90.07, 93.19, 124.85, 93.19, 0.00, -84.26, 91.13, 434.63, 13.00, 13.00
2016/6/22, 9:33:21, 62152, 8, 11, 11, 8, 11, 11, 424.39, 21.53, 58.57, 0.00, -85.63, 91.63, 217.07, 90.17, 93.35, 124.98, 93.35, 0.00, -85.63, 91.63, 424.39, 11.00, 11.00
2016/6/22, 9:34:21, 62212, 10, 13, 14, 10, 13, 14, 427.28, 21.55, 58.62, 0.00, -83.23, 91.13, 218.56, 90.19, 93.24, 125.04, 93.24, 0.00, -83.23, 91.13, 427.28, 13.00, 13.00
2016/6/22, 9:35:22, 62272, 9, 12, 12, 9, 12, 12, 435.54, 21.52, 58.78, 0.00, -86.32, 90.59, 222.78, 90.19, 93.41, 124.87, 93.41, 0.00, -86.32, 90.59, 435.54, 12.00, 12.00
2016/6/22, 9:36:22, 62332, 9, 12, 13, 9, 12, 13, 440.79, 21.49, 59.03, 0.00, -87.70, 90.32, 225.46, 90.02, 93.31, 124.93, 93.31, 0.00, -87.70, 90.32, 440.79, 12.00, 12.00
2016/6/22, 9:37:22, 62393, 9, 12, 13, 9, 12, 13, 431.56, 21.48, 59.21, 0.00, -85.98, 93.19, 220.74, 90.11, 93.31, 125.02, 93.31, 0.00, -85.98, 93.19, 431.56, 12.00, 12.00
2016/6/22, 9:38:22, 62453, 9, 11, 12, 9, 11, 12, 427.07, 21.54, 59.10, 0.00, -85.29, 91.64, 218.44, 90.17, 93.33, 124.98, 93.33, 0.00, -85.29, 91.64, 427.07, 11.00, 11.00
2016/6/22, 9:39:22, 62513, 9, 12, 13, 9, 12, 13, 434.52, 21.53, 59.18, 0.00, -87.01, 91.36, 222.26, 90.22, 93.48, 124.94, 93.48, 0.00, -87.01, 91.36, 434.52, 12.00, 12.00
2016/6/22, 9:40:22, 62573, 10, 13, 14, 10, 13, 14, 435.28, 21.51, 59.29, 0.00, -87.01, 91.36, 222.65, 90.09, 93.35, 124.96, 93.35, 0.00, -87.01, 91.36, 435.28, 13.00, 13.00
2016/6/22, 9:41:23, 62634, 9, 13, 14, 9, 13, 14, 435.28, 21.48, 59.45, 0.00, -84.60, 89.82, 222.65, 90.20, 93.33, 125.02, 93.33, 0.00, -84.60, 89.82, 435.28, 13.00, 13.00
2016/6/22, 9:42:23, 62694, 10, 13, 13, 10, 13, 13, 441.08, 21.48, 59.54, 0.00, -86.32, 90.07, 225.61, 90.17, 93.39, 124.96, 93.39, 0.00, -86.32, 90.07, 441.08, 13.00, 13.00
2016/6/22, 9:43:24, 62755, 9, 12, 13, 9, 12, 13, 430.51, 21.53, 59.54, 0.00, -85.98, 89.55, 220.20, 90.26, 93.46, 124.96, 93.46, 0.00, -85.98, 89.55, 430.51, 12.00, 12.00
2016/6/22, 9:44:24, 62815, 9, 13, 13, 9, 13, 13, 442.53, 21.53, 59.65, 0.00, -87.01, 90.06, 226.35, 90.19, 93.44, 125.00, 93.44, 0.00, -87.01, 90.06, 442.53, 13.00, 13.00
2016/6/22, 9:45:24, 62875, 10, 12, 13, 10, 12, 13, 436.26, 21.50, 59.86, 0.00, -88.38, 91.35, 223.15, 90.06, 93.39, 124.91, 93.39, 0.00, -88.38, 91.35, 436.26, 12.00, 12.00
2016/6/22, 9:46:25, 62935, 10, 12, 14, 10, 12, 14, 428.83, 21.53, 59.80, 0.00, -85.23, 92.17, 219.35, 90.20, 93.36, 125.04, 93.36, 0.00, -85.23, 92.17, 428.83, 12.00, 12.00
2016/6/22, 9:47:25, 62996, 9, 13, 14, 9, 13, 14, 428.66, 21.53, 59.78, 0.00, -85.29, 88.78, 219.26, 90.15, 93.31, 125.00, 93.31, 0.00, -85.29, 88.78, 428.66, 13.00, 13.00
2016/6/22, 9:48:26, 63056, 9, 12, 13, 9, 12, 13, 426.09, 21.52, 59.86, 0.00, -85.91, 88.33, 217.95, 90.16, 93.36, 124.82, 93.36, 0.00, -85.91, 88.33, 426.09, 12.00, 12.00
2016/6/22, 9:49:26, 63117, 10, 14, 14, 10, 14, 14, 430.43, 21.53, 59.83, 0.00, -85.29, 90.34, 220.17, 90.11, 93.28, 124.94, 93.28, 0.00, -85.29, 90.34, 430.43, 14.00, 14.00
2016/6/22, 9:50:26, 63177, 9, 13, 13, 9, 13, 13, 426.60, 21.58, 59.64, 0.00, -84.26, 90.87, 218.20, 90.26, 93.37, 125.09, 93.37, 0.00, -84.26, 90.87, 426.60, 13.00, 13.00
2016/6/22, 9:51:26, 63237, 9, 12, 13, 9, 12, 13, 428.33, 21.62, 59.62, 0.00, -85.29, 89.04, 219.09, 90.19, 93.35, 124.96, 93.35, 0.00, -85.29, 89.04, 428.33, 12.00, 12.00
2016/6/22, 9:52:27, 63297, 11, 15, 16, 11, 15, 16, 433.95, 21.57, 59.82, 0.00, -82.88, 85.42, 221.96, 90.26, 93.30, 124.93, 93.30, 0.00, -82.88, 85.42, 433.95, 15.00, 15.00
2016/6/22, 9:53:27, 63357, 12, 15, 15, 12, 15, 15, 424.68, 21.55, 59.94, 0.00, -85.63, 87.99, 217.22, 90.11, 93.30, 124.96, 93.30, 0.00, -85.63, 87.99, 424.68, 15.00, 15.00
2016/6/22, 9:54:27, 63417, 10, 13, 15, 10, 13, 15, 428.12, 21.51, 60.15, 0.00, -87.70, 88.24, 218.98, 90.02, 93.31, 125.00, 93.31, 0.00, -87.70, 88.24, 428.12, 13.00, 13.00
2016/6/22, 9:55:27, 63477, 10, 13, 13, 10, 13, 13, 428.73, 21.45, 60.53, 0.00, -83.57, 83.07, 219.30, 90.19, 93.26, 124.96, 93.26, 0.00, -83.57, 83.07, 428.73, 13.00, 13.00
2016/6/22, 9:56:27, 63538, 11, 14, 16, 11, 14, 16, 416.17, 21.41, 60.89, 0.00, -85.98, 80.45, 212.87, 90.11, 93.31, 124.93, 93.31, 0.00, -85.98, 80.45, 416.17, 14.00, 14.00
2016/6/22, 9:57:27, 63598, 11, 13, 14, 11, 13, 14, 425.65, 21.38, 61.19, 0.00, -85.63, 82.01, 217.72, 90.31, 93.50, 124.93, 93.50, 0.00, -85.63, 82.01, 425.65, 13.00, 13.00
2016/6/22, 9:58:27, 63658, 9, 12, 13, 9, 12, 13, 425.65, 21.39, 61.29, 0.00, -87.35, 77.32, 217.72, 90.17, 93.44, 124.87, 93.44, 0.00, -87.35, 77.32, 425.65, 12.00, 12.00
2016/6/22, 9:59:28, 63718, 10, 14, 16, 10, 14, 16, 424.28, 21.38, 61.40, 0.00, -87.70, 82.52, 217.02, 90.06, 93.35, 124.96, 93.35, 0.00, -87.70, 82.52, 424.28, 14.00, 14.00
2016/6/22, 10:0:28, 63778, 11, 14, 16, 11, 14, 16, 418.63, 21.42, 61.44, 0.00, -87.01, 79.14, 214.13, 90.11, 93.37, 124.93, 93.37, 0.00, -87.01, 79.14, 418.63, 14.00, 14.00
2016/6/22, 10:1:28, 63839, 10, 13, 14, 10, 13, 14, 425.22, 21.42, 61.57, 0.00, -84.60, 77.34, 217.50, 90.20, 93.33, 124.96, 93.33, 0.00, -84.60, 77.34, 425.22, 13.00, 13.00
2016/6/22, 10:2:28, 63899, 12, 14, 15, 12, 14, 15, 422.43, 21.42, 61.68, 0.00, -87.35, 79.66, 216.07, 90.13, 93.41, 124.93, 93.41, 0.00, -87.35, 79.66, 422.43, 14.00, 14.00
2016/6/22, 10:3:28, 63959, 11, 14, 17, 11, 14, 17, 405.78, 21.42, 61.83, 0.00, -89.41, 79.90, 207.56, 90.17, 93.56, 124.91, 93.56, 0.00, -89.41, 79.90, 405.78, 14.00, 14.00
2016/6/22, 10:4:28, 64019, 11, 13, 14, 11, 13, 14, 402.12, 21.45, 61.83, 0.00, -87.35, 79.40, 205.69, 90.22, 93.50, 125.02, 93.50, 0.00, -87.35, 79.40, 402.12, 13.00, 13.00
2016/6/22, 10:5:29, 64079, 11, 15, 16, 11, 15, 16, 418.59, 21.49, 61.84, 0.00, -89.41, 81.46, 214.11, 90.26, 93.65, 124.94, 93.65, 0.00, -89.41, 81.46, 418.59, 15.00, 15.00
2016/6/22, 10:6:29, 64139, 11, 14, 15, 11, 14, 15, 408.49, 21.52, 61.69, 0.00, -86.32, 80.97, 208.94, 90.17, 93.39, 125.07, 93.39, 0.00, -86.32, 80.97, 408.49, 14.00, 14.00
2016/6/22, 10:7:29, 64200, 10, 12, 13, 10, 12, 13, 394.84, 21.52, 61.34, 0.00, -85.29, 82.28, 201.96, 90.20, 93.37, 124.96, 93.37, 0.00, -85.29, 82.28, 394.84, 12.00, 12.00
2016/6/22, 10:8:30, 64260, 11, 14, 17, 11, 14, 17, 412.51, 21.52, 61.12, 0.00, -87.35, 86.16, 211.00, 90.13, 93.41, 125.07, 93.41, 0.00, -87.35, 86.16, 412.51, 14.00, 14.00
2016/6/22, 10:9:30, 64320, 11, 14, 16, 11, 14, 16, 417.58, 21.50, 61.22, 0.00, -85.29, 82.54, 213.59, 90.22, 93.39, 124.96, 93.39, 0.00, -85.29, 82.54, 417.58, 14.00, 14.00
2016/6/22, 10:10:30, 64380, 11, 13, 14, 11, 13, 14, 414.54, 21.51, 61.34, 0.00, -86.32, 84.87, 212.04, 90.11, 93.33, 125.06, 93.33, 0.00, -86.32, 84.87, 414.54, 13.00, 13.00
2016/6/22, 10:11:30, 64441, 11, 15, 15, 11, 15, 15, 419.66, 21.51, 61.12, 0.00, -82.53, 82.74, 214.65, 90.27, 93.29, 124.96, 93.29, 0.00, -82.53, 82.74, 419.66, 15.00, 15.00
2016/6/22, 10:12:31, 64501, 11, 13, 15, 11, 13, 15, 406.47, 21.49, 61.05, 0.00, -83.57, 81.77, 207.91, 90.15, 93.22, 125.04, 93.22, 0.00, -83.57, 81.77, 406.47, 13.00, 13.00
2016/6/22, 10:13:31, 64561, 10, 12, 13, 10, 12, 13, 408.78, 21.49, 61.08, 0.00, -82.88, 82.82, 209.09, 90.22, 93.26, 124.96, 93.26, 0.00, -82.88, 82.82, 408.78, 12.00, 12.00
2016/6/22, 10:14:31, 64621, 9, 13, 14, 9, 13, 14, 425.47, 21.49, 61.27, 0.00, -85.29, 83.32, 217.63, 90.31, 93.48, 125.02, 93.48, 0.00, -85.29, 83.32, 425.47, 13.00, 13.00
2016/6/22, 10:15:31, 64682, 10, 13, 15, 10, 13, 15, 412.29, 21.49, 61.33, 0.00, -83.92, 82.81, 210.89, 90.22, 93.31, 125.04, 93.31, 0.00, -83.92, 82.81, 412.29, 13.00, 13.00
2016/6/22, 10:16:31, 64742, 11, 13, 14, 11, 13, 14, 424.42, 21.53, 61.17, 0.00, -83.92, 86.45, 217.09, 90.20, 93.30, 125.15, 93.30, 0.00, -83.92, 86.45, 424.42, 13.00, 13.00
2016/6/22, 10:17:32, 64802, 10, 13, 14, 10, 13, 14, 428.33, 21.57, 60.74, 0.00, -84.56, 87.07, 219.09, 90.16, 93.29, 125.09, 93.29, 0.00, -84.56, 87.07, 428.33, 13.00, 13.00
2016/6/22, 10:18:32, 64863, 10, 12, 13, 10, 12, 13, 430.29, 21.58, 60.80, 0.00, -81.51, 82.57, 220.09, 90.31, 93.28, 125.04, 93.28, 0.00, -81.51, 82.57, 430.29, 12.00, 12.00
2016/6/22, 10:19:33, 64923, 11, 13, 13, 11, 13, 13, 428.12, 21.54, 60.90, 0.00, -81.85, 82.57, 218.98, 90.37, 93.35, 125.07, 93.35, 0.00, -81.85, 82.57, 428.12, 13.00, 13.00
2016/6/22, 10:20:33, 64984, 11, 14, 15, 11, 14, 15, 430.83, 21.49, 60.93, 0.00, -80.82, 86.21, 220.37, 90.33, 93.26, 125.09, 93.26, 0.00, -80.82, 86.21, 430.83, 14.00, 14.00
2016/6/22, 10:21:34, 65044, 12, 15, 15, 12, 15, 15, 429.68, 21.48, 61.03, 0.00, -80.85, 81.99, 219.78, 90.27, 93.20, 125.00, 93.20, 0.00, -80.85, 81.99, 429.68, 15.00, 15.00
2016/6/22, 10:22:34, 65105, 11, 14, 15, 11, 14, 15, 433.26, 21.48, 61.05, 0.00, -81.17, 80.23, 221.61, 90.24, 93.19, 125.04, 93.19, 0.00, -81.17, 80.23, 433.26, 14.00, 14.00
2016/6/22, 10:23:35, 65165, 10, 14, 15, 10, 14, 15, 421.24, 21.48, 61.07, 0.00, -81.17, 79.45, 215.46, 90.30, 93.24, 124.96, 93.24, 0.00, -81.17, 79.45, 421.24, 14.00, 14.00
2016/6/22, 10:24:35, 65225, 10, 13, 14, 10, 13, 14, 423.77, 21.47, 61.15, 0.00, -83.92, 83.33, 216.76, 90.20, 93.30, 125.02, 93.30, 0.00, -83.92, 83.33, 423.77, 13.00, 13.00
2016/6/22, 10:25:35, 65285, 9, 13, 14, 9, 13, 14, 410.67, 21.49, 61.43, 0.00, -83.23, 82.55, 210.06, 90.20, 93.26, 125.02, 93.26, 0.00, -83.23, 82.55, 410.67, 13.00, 13.00
2016/6/22, 10:26:35, 65345, 10, 13, 13, 10, 13, 13, 423.84, 21.48, 61.17, 0.00, -80.13, 83.36, 216.80, 90.28, 93.17, 124.98, 93.17, 0.00, -80.13, 83.36, 423.84, 13.00, 13.00
2016/6/22, 10:27:36, 65406, 10, 13, 15, 10, 13, 15, 423.37, 21.48, 61.21, 0.00, -79.79, 80.24, 216.56, 90.31, 93.19, 124.96, 93.19, 0.00, -79.79, 80.24, 423.37, 13.00, 13.00
2016/6/22, 10:28:36, 65466, 9, 12, 14, 9, 12, 14, 402.59, 21.49, 61.20, 0.00, -83.23, 83.33, 205.93, 90.26, 93.31, 125.02, 93.31, 0.00, -83.23, 83.33, 402.59, 12.00, 12.00
