Box01_39_03_04...New Logging Session...2016/6/21, 16:17:29, 
yyyy/mm/dd, hh:mm:ss, timeElapsed, TPM1, TPM2.5, TPM10, PM1, PM2.5, PM10, CO2, TempC, Humidity, NO, NO2, O3, CO2raw, workNO2, auxNO2, workO3, auxO3, labNO, labNO2, labO3, labCO2, labTPM25, labPM25
2016/6/21, 18:11:43, 6856, 9, 11, 14, 9, 11, 14, 473.77, 21.90, 59.38, 0.00, 1.98, 47.17, 242.33, 92.11, 93.43, 131.48, 93.43, 0.00, 1.98, 47.17, 473.77, 11.00, 11.00
2016/6/21, 18:12:43, 6916, 8, 9, 10, 8, 9, 10, 469.75, 21.89, 59.39, 0.00, 1.98, 46.41, 240.28, 92.20, 93.52, 131.59, 93.52, 0.00, 1.98, 46.41, 469.75, 9.00, 9.00
2016/6/21, 18:13:43, 6976, 9, 11, 11, 9, 11, 11, 475.40, 21.89, 59.37, 0.00, 0.37, 49.94, 243.17, 92.20, 93.61, 131.67, 93.61, 0.00, 0.37, 49.94, 475.40, 11.00, 11.00
2016/6/21, 18:14:43, 7036, 8, 10, 10, 8, 10, 10, 466.31, 21.99, 59.20, 0.00, 2.95, 45.66, 238.52, 92.17, 93.43, 131.54, 93.43, 0.00, 2.95, 45.66, 466.31, 10.00, 10.00
2016/6/21, 18:15:43, 7096, 10, 12, 12, 10, 12, 12, 482.71, 22.09, 58.95, 0.00, 0.69, 47.66, 246.91, 92.17, 93.56, 131.61, 93.56, 0.00, 0.69, 47.66, 482.71, 12.00, 12.00
2016/6/21, 18:16:43, 7156, 9, 11, 12, 9, 11, 12, 462.11, 22.20, 58.57, 0.00, -1.25, 51.69, 236.37, 92.17, 93.67, 131.72, 93.67, 0.00, -1.25, 51.69, 462.11, 11.00, 11.00
2016/6/21, 18:17:43, 7217, 8, 10, 11, 8, 10, 11, 466.24, 22.27, 58.31, 0.00, -1.25, 47.65, 238.48, 92.06, 93.56, 131.57, 93.56, 0.00, -1.25, 47.65, 466.24, 10.00, 10.00
2016/6/21, 18:18:44, 7277, 8, 12, 13, 8, 12, 13, 472.83, 22.29, 58.22, 0.00, 2.63, 48.44, 241.85, 92.20, 93.48, 131.69, 93.48, 0.00, 2.63, 48.44, 472.83, 12.00, 12.00
2016/6/21, 18:19:44, 7337, 8, 10, 10, 8, 10, 10, 469.86, 22.34, 58.12, 0.00, -1.57, 51.18, 240.33, 92.22, 93.74, 131.70, 93.74, 0.00, -1.57, 51.18, 469.86, 10.00, 10.00
2016/6/21, 18:20:44, 7397, 9, 12, 13, 9, 12, 13, 467.25, 22.38, 58.06, 0.00, 1.34, 45.90, 239.00, 92.17, 93.52, 131.44, 93.52, 0.00, 1.34, 45.90, 467.25, 12.00, 12.00
2016/6/21, 18:21:44, 7457, 8, 9, 10, 8, 9, 10, 465.30, 22.43, 57.88, 0.00, -3.51, 50.41, 238.00, 92.07, 93.70, 131.46, 93.70, 0.00, -3.51, 50.41, 465.30, 9.00, 9.00
2016/6/21, 18:22:44, 7517, 8, 11, 11, 8, 11, 11, 480.29, 22.46, 57.79, 0.00, -1.57, 49.67, 245.67, 92.15, 93.67, 131.54, 93.67, 0.00, -1.57, 49.67, 480.29, 11.00, 11.00
2016/6/21, 18:23:44, 7577, 8, 10, 11, 8, 10, 11, 471.27, 22.47, 57.69, 0.00, 0.37, 45.64, 241.06, 92.07, 93.48, 131.41, 93.48, 0.00, 0.37, 45.64, 471.27, 10.00, 10.00
2016/6/21, 18:24:45, 7638, 8, 11, 11, 8, 11, 11, 472.32, 22.50, 57.58, 0.00, -1.57, 45.88, 241.59, 92.11, 93.63, 131.35, 93.63, 0.00, -1.57, 45.88, 472.32, 11.00, 11.00
2016/6/21, 18:25:45, 7698, 8, 10, 10, 8, 10, 10, 470.08, 22.51, 57.49, 0.00, 2.31, 43.89, 240.44, 92.06, 93.35, 131.37, 93.35, 0.00, 2.31, 43.89, 470.08, 10.00, 10.00
2016/6/21, 18:26:45, 7758, 9, 10, 11, 9, 10, 11, 471.42, 22.49, 57.50, 0.00,  0.04, 47.15, 241.13, 92.13, 93.56, 131.48, 93.56, 0.00,  0.04, 47.15, 471.42, 10.00, 10.00
2016/6/21, 18:27:45, 7818, 8, 10, 10, 8, 10, 10, 469.79, 22.49, 57.59, 0.00, -0.28, 45.89, 240.30, 92.04, 93.48, 131.35, 93.48, 0.00, -0.28, 45.89, 469.79, 10.00, 10.00
2016/6/21, 18:28:45, 7878, 7, 9, 10, 7, 9, 10, 470.66, 22.50, 57.53, 0.00, -0.28, 46.14, 240.74, 92.04, 93.48, 131.39, 93.48, 0.00, -0.28, 46.14, 470.66, 9.00, 9.00
2016/6/21, 18:29:45, 7938, 8, 11, 12, 8, 11, 12, 469.57, 22.51, 57.46, 0.00, 0.37, 45.64, 240.19, 92.06, 93.46, 131.41, 93.46, 0.00, 0.37, 45.64, 469.57, 11.00, 11.00
2016/6/21, 18:30:46, 7999, 8, 10, 11, 8, 10, 11, 471.74, 22.53, 57.35, 0.00, 1.98, 44.39, 241.30, 92.15, 93.46, 131.41, 93.46, 0.00, 1.98, 44.39, 471.74, 10.00, 10.00
2016/6/21, 18:31:46, 8059, 8, 11, 12, 8, 11, 12, 458.75, 22.51, 57.29, 0.00, -2.21, 46.12, 234.65, 91.96, 93.52, 131.31, 93.52, 0.00, -2.21, 46.12, 458.75, 11.00, 11.00
2016/6/21, 18:32:46, 8119, 7, 9, 9, 7, 9, 9, 464.50, 22.48, 57.32, 0.00, 1.01, 47.41, 237.59, 92.07, 93.44, 131.56, 93.44, 0.00, 1.01, 47.41, 464.50, 9.00, 9.00
2016/6/21, 18:33:46, 8179, 7, 10, 11, 7, 10, 11, 459.22, 22.46, 57.37, 0.00,  0.04, 46.65, 234.89, 92.02, 93.44, 131.39, 93.44, 0.00,  0.04, 46.65, 459.22, 10.00, 10.00
2016/6/21, 18:34:46, 8239, 9, 12, 12, 9, 12, 12, 458.02, 22.48, 57.32, 0.00, -2.86, 46.37, 234.28, 92.02, 93.61, 131.31, 93.61, 0.00, -2.86, 46.37, 458.02, 12.00, 12.00
2016/6/21, 18:35:46, 8299, 8, 10, 11, 8, 10, 11, 451.97, 22.48, 57.32, 0.00, 2.95, 42.88, 231.19, 92.09, 93.35, 131.33, 93.35, 0.00, 2.95, 42.88, 451.97, 10.00, 10.00
2016/6/21, 18:36:46, 8360, 8, 11, 12, 8, 11, 12, 459.43, 22.48, 57.32, 0.00, -0.28, 46.64, 235.00, 92.07, 93.52, 131.39, 93.52, 0.00, -0.28, 46.64, 459.43, 11.00, 11.00
2016/6/21, 18:37:47, 8420, 8, 11, 11, 8, 11, 11, 460.52, 22.48, 57.34, 0.00, 2.95, 45.16, 235.56, 92.04, 93.30, 131.43, 93.30, 0.00, 2.95, 45.16, 460.52, 11.00, 11.00
2016/6/21, 18:38:47, 8480, 8, 11, 11, 8, 11, 11, 458.38, 22.46, 57.53, 0.00, 1.01, 46.40, 234.46, 92.06, 93.43, 131.39, 93.43, 0.00, 1.01, 46.40, 458.38, 11.00, 11.00
2016/6/21, 18:39:47, 8540, 8, 9, 11, 8, 9, 11, 455.74, 22.46, 57.58, 0.00, 3.60, 43.90, 233.11, 92.06, 93.28, 131.39, 93.28, 0.00, 3.60, 43.90, 455.74, 9.00, 9.00
2016/6/21, 18:40:47, 8600, 9, 11, 12, 9, 11, 12, 455.96, 22.46, 57.53, 0.00, 2.95, 44.65, 233.22, 92.09, 93.35, 131.37, 93.35, 0.00, 2.95, 44.65, 455.96, 11.00, 11.00
2016/6/21, 18:41:47, 8660, 8, 9, 10, 8, 9, 10, 465.70, 22.43, 57.54, 0.00, 2.63, 43.89, 238.20, 92.02, 93.30, 131.31, 93.30, 0.00, 2.63, 43.89, 465.70, 9.00, 9.00
2016/6/21, 18:42:47, 8720, 8, 10, 11, 8, 10, 11, 460.34, 22.42, 57.57, 0.00, 0.37, 45.64, 235.46, 92.20, 93.61, 131.43, 93.61, 0.00, 0.37, 45.64, 460.34, 10.00, 10.00
2016/6/21, 18:43:47, 8780, 8, 11, 11, 8, 11, 11, 463.81, 22.40, 57.58, 0.00, 1.66, 44.13, 237.24, 92.06, 93.39, 131.30, 93.39, 0.00, 1.66, 44.13, 463.81, 11.00, 11.00
2016/6/21, 18:44:47, 8840, 8, 11, 12, 8, 11, 12, 472.58, 22.30, 57.66, 0.00, 0.37, 44.63, 241.72, 91.94, 93.35, 131.30, 93.35, 0.00, 0.37, 44.63, 472.58, 11.00, 11.00
2016/6/21, 18:45:47, 8900, 8, 11, 12, 8, 11, 12, 466.49, 22.17, 57.80, 0.00, 1.66, 45.90, 238.61, 91.93, 93.26, 131.30, 93.26, 0.00, 1.66, 45.90, 466.49, 11.00, 11.00
2016/6/21, 18:46:47, 8960, 8, 10, 11, 8, 10, 11, 466.93, 22.15, 57.73, 0.00, 1.98, 44.39, 238.83, 91.91, 93.22, 131.19, 93.22, 0.00, 1.98, 44.39, 466.93, 10.00, 10.00
2016/6/21, 18:47:48, 9021, 8, 9, 10, 8, 9, 10, 460.50, 22.24, 57.62, 0.00, 1.77, 44.45, 235.55, 91.95, 93.27, 131.31, 93.27, 0.00, 1.77, 44.45, 460.50, 9.00, 9.00
2016/6/21, 18:48:48, 9081, 8, 11, 12, 8, 11, 12, 463.13, 22.20, 57.78, 0.00, 2.95, 47.68, 236.89, 92.07, 93.33, 131.63, 93.33, 0.00, 2.95, 47.68, 463.13, 11.00, 11.00
2016/6/21, 18:49:48, 9141, 8, 10, 11, 8, 10, 11, 465.26, 22.15, 57.99, 0.00, 1.01, 44.13, 237.98, 92.07, 93.44, 131.20, 93.44, 0.00, 1.01, 44.13, 465.26, 10.00, 10.00
2016/6/21, 18:50:48, 9201, 8, 11, 12, 8, 11, 12, 474.13, 22.13, 58.12, 0.00, 2.31, 47.17, 242.52, 92.04, 93.33, 131.48, 93.33, 0.00, 2.31, 47.17, 474.13, 11.00, 11.00
2016/6/21, 18:51:48, 9261, 8, 11, 11, 8, 11, 11, 476.88, 22.11, 58.27, 0.00, 1.34, 45.65, 243.93, 92.07, 93.43, 131.39, 93.43, 0.00, 1.34, 45.65, 476.88, 11.00, 11.00
2016/6/21, 18:52:48, 9321, 8, 10, 11, 8, 10, 11, 466.82, 22.05, 58.40, 0.00, 4.24, 44.66, 238.78, 92.11, 93.30, 131.46, 93.30, 0.00, 4.24, 44.66, 466.82, 10.00, 10.00
2016/6/21, 18:53:48, 9381, 8, 11, 12, 8, 11, 12, 457.59, 22.00, 58.51, 0.00, 2.95, 46.92, 234.06, 91.91, 93.17, 131.48, 93.17, 0.00, 2.95, 46.92, 457.59, 11.00, 11.00
2016/6/21, 18:54:48, 9441, 9, 12, 13, 9, 12, 13, 462.62, 21.96, 58.65, 0.00, 4.89, 44.67, 236.63, 92.02, 93.17, 131.46, 93.17, 0.00, 4.89, 44.67, 462.62, 12.00, 12.00
2016/6/21, 18:55:48, 9501, 9, 11, 11, 9, 11, 11, 457.01, 21.94, 58.75, 0.00, 3.28, 46.93, 233.76, 92.06, 93.30, 131.48, 93.30, 0.00, 3.28, 46.93, 457.01, 11.00, 11.00
2016/6/21, 18:56:48, 9561, 9, 12, 13, 9, 12, 13, 464.68, 21.94, 58.82, 0.00, 4.24, 43.90, 237.69, 92.09, 93.28, 131.41, 93.28, 0.00, 4.24, 43.90, 464.68, 12.00, 12.00
2016/6/21, 18:57:48, 9621, 8, 10, 12, 8, 10, 12, 471.74, 21.95, 58.77, 0.00, 5.54, 47.20, 241.30, 92.20, 93.31, 131.69, 93.31, 0.00, 5.54, 47.20, 471.74, 10.00, 10.00
2016/6/21, 18:58:48, 9681, 9, 12, 13, 9, 12, 13, 461.57, 21.91, 58.97, 0.00, 4.89, 45.17, 236.09, 92.06, 93.20, 131.44, 93.20, 0.00, 4.89, 45.17, 461.57, 12.00, 12.00
2016/6/21, 18:59:49, 9742, 9, 11, 12, 9, 11, 12, 468.63, 21.91, 59.02, 0.00, 6.18, 45.18, 239.70, 92.19, 93.26, 131.56, 93.26, 0.00, 6.18, 45.18, 468.63, 11.00, 11.00
2016/6/21, 19:0:50, 9803, 9, 12, 13, 9, 12, 13, 463.73, 21.92, 59.03, 0.00, 6.84, 44.99, 237.20, 92.24, 93.27, 131.62, 93.27, 0.00, 6.84, 44.99, 463.73, 12.00, 12.00
2016/6/21, 19:1:50, 9863, 9, 11, 11, 9, 11, 11, 461.49, 21.92, 59.09, 0.00, 5.89, 44.24, 236.05, 92.20, 93.29, 131.45, 93.29, 0.00, 5.89, 44.24, 461.49, 11.00, 11.00
2016/6/21, 19:2:50, 9923, 8, 9, 10, 8, 9, 10, 466.24, 21.92, 59.08, 0.00, 7.80, 43.17, 238.48, 92.24, 93.22, 131.50, 93.22, 0.00, 7.80, 43.17, 466.24, 9.00, 9.00
2016/6/21, 19:3:50, 9983, 8, 10, 11, 8, 10, 11, 470.73, 21.87, 59.19, 0.00, 3.28, 47.18, 240.78, 92.15, 93.39, 131.50, 93.39, 0.00, 3.28, 47.18, 470.73, 10.00, 10.00
2016/6/21, 19:4:50, 10043, 9, 11, 12, 9, 11, 12, 466.28, 21.88, 59.18, 0.00, 4.57, 46.43, 238.50, 92.07, 93.24, 131.59, 93.24, 0.00, 4.57, 46.43, 466.28, 11.00, 11.00
2016/6/21, 19:5:50, 10103, 9, 11, 13, 9, 11, 13, 462.91, 21.87, 59.17, 0.00, 7.47, 45.45, 236.78, 92.26, 93.26, 131.63, 93.26, 0.00, 7.47, 45.45, 462.91, 11.00, 11.00
2016/6/21, 19:6:51, 10164, 8, 11, 12, 8, 11, 12, 460.41, 21.86, 59.25, 0.00, 5.54, 44.17, 235.50, 92.24, 93.35, 131.54, 93.35, 0.00, 5.54, 44.17, 460.41, 11.00, 11.00
2016/6/21, 19:7:51, 10224, 9, 10, 11, 9, 10, 11, 460.77, 21.85, 59.32, 0.00, 3.60, 47.18, 235.69, 92.24, 93.46, 131.56, 93.46, 0.00, 3.60, 47.18, 460.77, 10.00, 10.00
2016/6/21, 19:8:51, 10284, 8, 10, 11, 8, 10, 11, 467.07, 21.86, 59.32, 0.00, 6.18, 43.41, 238.91, 92.15, 93.22, 131.50, 93.22, 0.00, 6.18, 43.41, 467.07, 10.00, 10.00
2016/6/21, 19:9:51, 10344, 9, 11, 13, 9, 11, 13, 468.16, 21.87, 59.31, 0.00, 6.50, 44.17, 239.46, 92.39, 93.44, 131.54, 93.44, 0.00, 6.50, 44.17, 468.16, 11.00, 11.00
2016/6/21, 19:10:51, 10404, 10, 13, 14, 10, 13, 14, 472.62, 21.85, 59.39, 0.00, 8.74, 41.04, 241.75, 92.24, 93.16, 131.42, 93.16, 0.00, 8.74, 41.04, 472.62, 13.00, 13.00
2016/6/21, 19:11:51, 10464, 8, 11, 14, 8, 11, 14, 462.69, 21.86, 59.39, 0.00, 8.44, 39.89, 236.67, 92.33, 93.28, 131.41, 93.28, 0.00, 8.44, 39.89, 462.69, 11.00, 11.00
2016/6/21, 19:12:52, 10525, 9, 12, 12, 9, 12, 12, 471.71, 21.89, 59.40, 0.00, 3.28, 46.42, 241.28, 92.26, 93.50, 131.61, 93.50, 0.00, 3.28, 46.42, 471.71, 12.00, 12.00
2016/6/21, 19:13:52, 10585, 8, 10, 11, 8, 10, 11, 475.44, 21.86, 59.49, 0.00, 4.89, 46.69, 243.19, 92.28, 93.43, 131.57, 93.43, 0.00, 4.89, 46.69, 475.44, 10.00, 10.00
2016/6/21, 19:14:52, 10645, 9, 11, 11, 9, 11, 11, 471.56, 21.82, 59.64, 0.00, 1.98, 48.18, 241.20, 92.17, 93.48, 131.56, 93.48, 0.00, 1.98, 48.18, 471.56, 11.00, 11.00
2016/6/21, 19:15:52, 10705, 9, 11, 12, 9, 11, 12, 475.36, 21.84, 59.56, 0.00, 5.54, 44.67, 243.15, 92.26, 93.37, 131.54, 93.37, 0.00, 5.54, 44.67, 475.36, 11.00, 11.00
2016/6/21, 19:16:52, 10765, 9, 10, 11, 9, 10, 11, 474.46, 21.86, 59.54, 0.00, 4.89, 46.69, 242.69, 92.26, 93.41, 131.65, 93.41, 0.00, 4.89, 46.69, 474.46, 10.00, 10.00
2016/6/21, 19:17:52, 10825, 9, 11, 12, 9, 11, 12, 471.27, 21.84, 59.60, 0.00, 5.21, 42.39, 241.06, 92.26, 93.39, 131.39, 93.39, 0.00, 5.21, 42.39, 471.27, 11.00, 11.00
2016/6/21, 19:18:53, 10886, 9, 11, 11, 9, 11, 11, 463.02, 21.81, 59.65, 0.00, 7.15, 42.41, 236.83, 92.26, 93.28, 131.44, 93.28, 0.00, 7.15, 42.41, 463.02, 11.00, 11.00
2016/6/21, 19:19:53, 10946, 8, 10, 11, 8, 10, 11, 470.15, 21.81, 59.62, 0.00, 6.18, 45.94, 240.48, 92.22, 93.30, 131.59, 93.30, 0.00, 6.18, 45.94, 470.15, 10.00, 10.00
2016/6/21, 19:20:53, 11006, 9, 11, 12, 9, 11, 12, 467.14, 21.79, 59.69, 0.00, 2.95, 44.40, 238.94, 92.26, 93.52, 131.35, 93.52, 0.00, 2.95, 44.40, 467.14, 11.00, 11.00
2016/6/21, 19:21:53, 11066, 10, 12, 13, 10, 12, 13, 464.10, 21.82, 59.63, 0.00, 6.18, 41.64, 237.39, 92.19, 93.26, 131.22, 93.26, 0.00, 6.18, 41.64, 464.10, 12.00, 12.00
2016/6/21, 19:22:53, 11126, 9, 12, 13, 9, 12, 13, 475.80, 21.84, 59.56, 0.00, 6.18, 42.91, 243.37, 92.26, 93.33, 131.43, 93.33, 0.00, 6.18, 42.91, 475.80, 12.00, 12.00
2016/6/21, 19:23:53, 11186, 9, 12, 12, 9, 12, 12, 468.68, 21.84, 59.62, 0.00, 6.52, 41.76, 239.73, 92.29, 93.35, 131.40, 93.35, 0.00, 6.52, 41.76, 468.68, 12.00, 12.00
2016/6/21, 19:24:53, 11246, 10, 13, 14, 10, 13, 14, 475.04, 21.84, 59.61, 0.00, 5.21, 42.90, 242.98, 92.28, 93.41, 131.30, 93.41, 0.00, 5.21, 42.90, 475.04, 13.00, 13.00
2016/6/21, 19:25:54, 11307, 9, 12, 13, 9, 12, 13, 475.98, 21.82, 59.67, 0.00, 5.54, 41.39, 243.46, 92.30, 93.41, 131.30, 93.41, 0.00, 5.54, 41.39, 475.98, 12.00, 12.00
2016/6/21, 19:26:54, 11367, 9, 12, 13, 9, 12, 13, 473.34, 21.82, 59.76, 0.00, 5.21, 44.42, 242.11, 92.33, 93.46, 131.52, 93.46, 0.00, 5.21, 44.42, 473.34, 12.00, 12.00
2016/6/21, 19:27:54, 11427, 8, 11, 12, 8, 11, 12, 477.97, 21.78, 59.91, 0.00, 2.31, 42.37, 244.48, 92.30, 93.59, 131.24, 93.59, 0.00, 2.31, 42.37, 477.97, 11.00, 11.00
2016/6/21, 19:28:54, 11487, 9, 12, 12, 9, 12, 12, 474.78, 21.79, 59.87, 0.00, 3.60, 41.87, 242.85, 92.15, 93.37, 131.24, 93.37, 0.00, 3.60, 41.87, 474.78, 12.00, 12.00
2016/6/21, 19:29:55, 11548, 9, 12, 13, 9, 12, 13, 476.74, 21.79, 59.87, 0.00, 4.57, 43.90, 243.85, 92.13, 93.30, 131.41, 93.30, 0.00, 4.57, 43.90, 476.74, 12.00, 12.00
2016/6/21, 19:30:55, 11608, 9, 10, 10, 9, 10, 10, 477.35, 21.79, 59.91, 0.00, 4.89, 41.89, 244.17, 92.22, 93.37, 131.28, 93.37, 0.00, 4.89, 41.89, 477.35, 10.00, 10.00
2016/6/21, 19:31:55, 11668, 10, 13, 13, 10, 13, 13, 467.76, 21.78, 59.94, 0.00, 9.73, 40.16, 239.26, 92.41, 93.28, 131.41, 93.28, 0.00, 9.73, 40.16, 467.76, 13.00, 13.00
2016/6/21, 19:32:55, 11728, 9, 11, 11, 9, 11, 11, 456.65, 21.77, 59.90, 0.00, 6.83, 39.63, 233.57, 92.31, 93.35, 131.30, 93.35, 0.00, 6.83, 39.63, 456.65, 11.00, 11.00
2016/6/21, 19:33:55, 11788, 10, 13, 13, 10, 13, 13, 472.10, 21.73, 59.93, 0.00, 5.21, 42.90, 241.48, 92.17, 93.30, 131.35, 93.30, 0.00, 5.21, 42.90, 472.10, 13.00, 13.00
2016/6/21, 19:34:55, 11848, 8, 11, 11, 8, 11, 11, 470.98, 21.75, 59.83, 0.00, 5.86, 43.16, 240.91, 92.26, 93.35, 131.43, 93.35, 0.00, 5.86, 43.16, 470.98, 11.00, 11.00
2016/6/21, 19:35:55, 11908, 9, 12, 13, 9, 12, 13, 476.49, 21.75, 59.80, 0.00, 4.89, 42.90, 243.72, 92.11, 93.26, 131.30, 93.26, 0.00, 4.89, 42.90, 476.49, 12.00, 12.00
2016/6/21, 19:36:55, 11968, 8, 10, 12, 8, 10, 12, 470.37, 21.75, 59.81, 0.00, 5.54, 42.14, 240.59, 92.35, 93.46, 131.31, 93.46, 0.00, 5.54, 42.14, 470.37, 10.00, 10.00
2016/6/21, 19:37:55, 12028, 9, 12, 13, 9, 12, 13, 464.03, 21.71, 59.91, 0.00, 7.47, 41.40, 237.35, 92.30, 93.30, 131.46, 93.30, 0.00, 7.47, 41.40, 464.03, 12.00, 12.00
2016/6/21, 19:38:56, 12089, 9, 11, 12, 9, 11, 12, 472.43, 21.72, 59.85, 0.00, 4.24, 41.63, 241.65, 92.26, 93.44, 131.30, 93.44, 0.00, 4.24, 41.63, 472.43, 11.00, 11.00
2016/6/21, 19:39:56, 12149, 9, 12, 13, 9, 12, 13, 469.32, 21.69, 59.92, 0.00, 6.83, 42.66, 240.06, 92.37, 93.41, 131.39, 93.41, 0.00, 6.83, 42.66, 469.32, 12.00, 12.00
2016/6/21, 19:40:56, 12209, 9, 12, 12, 9, 12, 12, 470.38, 21.67, 60.01, 0.00, 6.52, 42.01, 240.60, 92.16, 93.22, 131.36, 93.22, 0.00, 6.52, 42.01, 470.38, 12.00, 12.00
2016/6/21, 19:41:57, 12270, 10, 12, 13, 10, 12, 13, 462.08, 21.71, 59.89, 0.00, 8.44, 39.64, 236.35, 92.30, 93.24, 131.39, 93.24, 0.00, 8.44, 39.64, 462.08, 12.00, 12.00
2016/6/21, 19:42:57, 12330, 9, 12, 15, 9, 12, 15, 481.37, 21.73, 59.87, 0.00, 4.57, 40.37, 246.22, 92.28, 93.44, 131.30, 93.44, 0.00, 4.57, 40.37, 481.37, 12.00, 12.00
2016/6/21, 19:43:57, 12390, 9, 10, 11, 9, 10, 11, 469.17, 21.83, 59.74, 0.00, 6.83, 41.90, 239.98, 92.41, 93.44, 131.37, 93.44, 0.00, 6.83, 41.90, 469.17, 10.00, 10.00
2016/6/21, 19:44:57, 12450, 8, 10, 12, 8, 10, 12, 475.62, 21.98, 59.37, 0.00, 6.18, 41.90, 243.28, 92.46, 93.54, 131.43, 93.54, 0.00, 6.18, 41.90, 475.62, 10.00, 10.00
2016/6/21, 19:45:57, 12510, 11, 13, 14, 11, 13, 14, 475.33, 22.11, 58.95, 0.00, 5.54, 40.88, 243.13, 92.37, 93.48, 131.26, 93.48, 0.00, 5.54, 40.88, 475.33, 13.00, 13.00
2016/6/21, 19:46:57, 12570, 9, 11, 12, 9, 11, 12, 471.09, 22.17, 58.78, 0.00, 7.47, 38.37, 240.96, 92.59, 93.59, 131.30, 93.59, 0.00, 7.47, 38.37, 471.09, 11.00, 11.00
2016/6/21, 19:47:57, 12630, 11, 13, 16, 11, 13, 16, 464.54, 22.24, 58.63, 0.00, 9.09, 36.11, 237.61, 92.52, 93.43, 131.28, 93.43, 0.00, 9.09, 36.11, 464.54, 13.00, 13.00
2016/6/21, 19:48:57, 12690, 8, 11, 13, 8, 11, 13, 468.52, 22.30, 58.47, 0.00, 1.34, 42.61, 239.65, 92.54, 93.89, 131.20, 93.89, 0.00, 1.34, 42.61, 468.52, 11.00, 11.00
2016/6/21, 19:49:57, 12750, 9, 11, 12, 9, 11, 12, 468.27, 22.36, 58.29, 0.00, 7.15, 35.84, 239.52, 92.48, 93.50, 131.17, 93.50, 0.00, 7.15, 35.84, 468.27, 11.00, 11.00
2016/6/21, 19:50:58, 12811, 10, 12, 13, 10, 12, 13, 465.73, 22.38, 58.20, 0.00, 4.24, 38.34, 238.22, 92.44, 93.63, 131.07, 93.63, 0.00, 4.24, 38.34, 465.73, 12.00, 12.00
2016/6/21, 19:51:58, 12871, 8, 10, 13, 8, 10, 13, 472.90, 22.40, 58.08, 0.00, 4.57, 39.10, 241.89, 92.33, 93.50, 131.15, 93.50, 0.00, 4.57, 39.10, 472.90, 10.00, 10.00
2016/6/21, 19:52:58, 12931, 8, 11, 12, 8, 11, 12, 471.45, 22.43, 57.98, 0.00, 1.66, 39.33, 241.15, 92.31, 93.65, 131.02, 93.65, 0.00, 1.66, 39.33, 471.45, 11.00, 11.00
2016/6/21, 19:53:58, 12991, 8, 11, 12, 8, 11, 12, 483.91, 22.44, 57.95, 0.00, 5.54, 36.58, 247.52, 92.33, 93.44, 130.96, 93.44, 0.00, 5.54, 36.58, 483.91, 11.00, 11.00
2016/6/21, 19:54:58, 13051, 9, 12, 13, 9, 12, 13, 475.98, 22.45, 57.88, 0.00, 1.34, 39.83, 243.46, 92.15, 93.50, 131.02, 93.50, 0.00, 1.34, 39.83, 475.98, 12.00, 12.00
2016/6/21, 19:55:58, 13111, 10, 12, 13, 10, 12, 13, 472.86, 22.48, 57.80, 0.00, 1.01, 38.31, 241.87, 92.30, 93.67, 130.93, 93.67, 0.00, 1.01, 38.31, 472.86, 12.00, 12.00
2016/6/21, 19:56:58, 13171, 10, 12, 12, 10, 12, 12, 471.27, 22.49, 57.71, 0.00, 0.69, 39.83, 241.06, 92.15, 93.54, 130.94, 93.54, 0.00, 0.69, 39.83, 471.27, 12.00, 12.00
2016/6/21, 19:57:58, 13231, 9, 12, 12, 9, 12, 12, 470.98, 22.49, 57.63, 0.00, 2.63, 38.83, 240.91, 92.24, 93.52, 130.94, 93.52, 0.00, 2.63, 38.83, 470.98, 12.00, 12.00
2016/6/21, 19:58:59, 13292, 8, 11, 11, 8, 11, 11, 476.74, 22.46, 57.68, 0.00, -0.60, 40.83, 243.85, 92.07, 93.54, 130.98, 93.54, 0.00, -0.60, 40.83, 476.74, 11.00, 11.00
2016/6/21, 19:59:59, 13352, 8, 10, 10, 8, 10, 10, 475.87, 22.43, 57.76, 0.00, 2.63, 37.32, 243.41, 92.07, 93.35, 130.94, 93.35, 0.00, 2.63, 37.32, 475.87, 10.00, 10.00
2016/6/21, 20:0:59, 13412, 8, 11, 11, 8, 11, 11, 461.21, 22.43, 57.84, 0.00, 1.01, 35.79, 235.91, 92.04, 93.41, 130.70, 93.41, 0.00, 1.01, 35.79, 461.21, 11.00, 11.00
2016/6/21, 20:1:59, 13472, 9, 11, 12, 9, 11, 12, 474.60, 22.48, 57.66, 0.00, 1.01, 38.31, 242.76, 92.09, 93.46, 130.85, 93.46, 0.00, 1.01, 38.31, 474.60, 11.00, 11.00
2016/6/21, 20:2:59, 13532, 10, 12, 13, 10, 12, 13, 480.47, 22.45, 57.66, 0.00, 3.28, 36.06, 245.76, 92.09, 93.33, 130.81, 93.33, 0.00, 3.28, 36.06, 480.47, 12.00, 12.00
2016/6/21, 20:3:59, 13592, 8, 11, 12, 8, 11, 12, 468.63, 22.46, 57.56, 0.00, 0.37, 39.57, 239.70, 92.13, 93.54, 130.91, 93.54, 0.00, 0.37, 39.57, 468.63, 11.00, 11.00
2016/6/21, 20:5:0, 13652, 9, 12, 12, 9, 12, 12, 468.34, 22.42, 57.61, 0.00, 0.37, 40.58, 239.56, 92.11, 93.52, 130.85, 93.52, 0.00, 0.37, 40.58, 468.34, 12.00, 12.00
